ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,run,fishOrigin,lifeStage,forkLength,n,visitTime,visitType,siteName,subSiteName,markType,markColor,markPosition,markCode
2,215463,3639,Chinook salmon,239,Not recorded,Unknown,Not recorded,,2,2008-02-02T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215464,3640,Chinook salmon,239,Not recorded,Unknown,Not recorded,,1,2008-02-02T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215465,3649,Chinook salmon,240,Not recorded,Unknown,Not recorded,,14,2008-02-05T15:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215466,3651,Chinook salmon,220,,Unknown,Not recorded,,141,2008-02-06T10:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Pink,Nose,
2,215467,3654,Chinook salmon,221,,Unknown,Not recorded,,10,2008-02-07T11:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215468,3654,Chinook salmon,220,,Unknown,Not recorded,,13,2008-02-07T11:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Pink,Nose,
2,215469,3657,Chinook salmon,240,Not recorded,Unknown,Not recorded,,1,2008-02-08T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215470,3659,Chinook salmon,221,,Unknown,Not recorded,,135,2008-02-08T14:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215471,3662,Chinook salmon,221,,Unknown,Not recorded,,13,2008-02-09T13:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215472,3660,Chinook salmon,241,Not recorded,Unknown,Not recorded,,11,2008-02-09T09:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215473,3661,Chinook salmon,241,Not recorded,Unknown,Not recorded,,14,2008-02-09T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215474,3664,Chinook salmon,241,Not recorded,Unknown,Not recorded,,2,2008-02-10T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215475,3671,Chinook salmon,222,,Unknown,Not recorded,,174,2008-02-14T10:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215476,3672,Chinook salmon,242,Not recorded,Unknown,Not recorded,,44,2008-02-14T13:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215477,3673,Chinook salmon,242,Not recorded,Unknown,Not recorded,,27,2008-02-14T14:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215478,3675,Chinook salmon,242,Not recorded,Unknown,Not recorded,,4,2008-02-15T11:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215479,3679,Chinook salmon,223,,Unknown,Not recorded,,172,2008-02-16T13:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215480,3682,Chinook salmon,242,Not recorded,Unknown,Not recorded,,1,2008-02-17T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215481,3680,Chinook salmon,223,,Unknown,Not recorded,,33,2008-02-17T09:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215482,3684,Chinook salmon,243,Not recorded,Unknown,Not recorded,,34,2008-02-19T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215484,3688,Chinook salmon,243,Not recorded,Unknown,Not recorded,,3,2008-02-20T12:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215485,3687,Chinook salmon,243,Not recorded,Unknown,Not recorded,,4,2008-02-20T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215486,3690,Chinook salmon,244,Not recorded,Unknown,Not recorded,,21,2008-02-21T14:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215487,3689,Chinook salmon,224,,Unknown,Not recorded,,54,2008-02-21T10:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215488,3691,Chinook salmon,244,Not recorded,Unknown,Not recorded,,30,2008-02-21T14:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215489,3694,Chinook salmon,224,,Unknown,Not recorded,,4,2008-02-22T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215490,3694,Chinook salmon,225,,Unknown,Not recorded,,130,2008-02-22T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215491,3693,Chinook salmon,244,Not recorded,Unknown,Not recorded,,1,2008-02-22T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215492,3692,Chinook salmon,244,Not recorded,Unknown,Not recorded,,3,2008-02-22T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215493,3697,Chinook salmon,225,,Unknown,Not recorded,,7,2008-02-23T11:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215494,3696,Chinook salmon,244,Not recorded,Unknown,Not recorded,,2,2008-02-23T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215495,3701,Chinook salmon,245,Not recorded,Unknown,Not recorded,,24,2008-02-25T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215496,3703,Chinook salmon,245,Not recorded,Unknown,Not recorded,,20,2008-02-25T11:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215497,3704,Chinook salmon,226,Not recorded,Unknown,Not recorded,,4,2008-02-26T10:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215498,3707,Chinook salmon,226,,Unknown,Not recorded,,181,2008-02-27T09:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215499,3707,Chinook salmon,225,,Unknown,Not recorded,,1,2008-02-27T09:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215500,3710,Chinook salmon,246,Not recorded,Unknown,Not recorded,,15,2008-02-28T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215501,3712,Chinook salmon,226,Not recorded,Unknown,Not recorded,,7,2008-02-28T15:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215502,3711,Chinook salmon,246,Not recorded,Unknown,Not recorded,,26,2008-02-28T12:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215503,3713,Chinook salmon,246,Not recorded,Unknown,Not recorded,,3,2008-02-29T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215504,3715,Chinook salmon,227,Not recorded,Unknown,Not recorded,,191,2008-02-29T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215505,3714,Chinook salmon,246,Not recorded,Unknown,Not recorded,,2,2008-02-29T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215506,3718,Chinook salmon,227,Not recorded,Unknown,Not recorded,,2,2008-03-01T14:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215507,3721,Chinook salmon,227,Not recorded,Unknown,Not recorded,,2,2008-03-02T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215508,3724,Chinook salmon,247,Not recorded,Unknown,Not recorded,,15,2008-03-03T11:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215509,3723,Chinook salmon,247,Not recorded,Unknown,Not recorded,,14,2008-03-03T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215510,3726,Chinook salmon,247,Not recorded,Unknown,Not recorded,,1,2008-03-04T14:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215511,3728,Chinook salmon,228,Not recorded,Unknown,Not recorded,,219,2008-03-05T09:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215512,3733,Chinook salmon,248,Not recorded,Unknown,Not recorded,,16,2008-03-06T14:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215513,3731,Chinook salmon,228,Not recorded,Unknown,Not recorded,,7,2008-03-06T10:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215514,3731,Chinook salmon,227,Not recorded,Unknown,Not recorded,,1,2008-03-06T10:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215515,3732,Chinook salmon,248,Not recorded,Unknown,Not recorded,,5,2008-03-06T14:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215516,3735,Chinook salmon,248,Not recorded,Unknown,Not recorded,,2,2008-03-07T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215517,3736,Chinook salmon,229,Not recorded,Unknown,Not recorded,,206,2008-03-07T13:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215518,3734,Chinook salmon,248,Not recorded,Unknown,Not recorded,,1,2008-03-07T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215520,3739,Chinook salmon,229,Not recorded,Unknown,Not recorded,,4,2008-03-08T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215521,3740,Chinook salmon,248,Not recorded,Unknown,Not recorded,,1,2008-03-09T12:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215522,3742,Chinook salmon,228,Not recorded,Unknown,Not recorded,,1,2008-03-09T15:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215523,3742,Chinook salmon,229,Not recorded,Unknown,Not recorded,,1,2008-03-09T15:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215525,3743,Chinook salmon,229,Not recorded,Unknown,Not recorded,,1,2008-03-10T10:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215526,3744,Chinook salmon,249,Not recorded,Unknown,Not recorded,,4,2008-03-10T13:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215527,3745,Chinook salmon,249,Not recorded,Unknown,Not recorded,,11,2008-03-10T14:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215528,3748,Chinook salmon,249,Not recorded,Unknown,Not recorded,,1,2008-03-11T14:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215529,3746,Chinook salmon,229,Not recorded,Unknown,Not recorded,,1,2008-03-11T11:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Red,Not recorded,
2,215530,3749,Chinook salmon,230,Not recorded,Unknown,Not recorded,,198,2008-03-12T10:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215531,3754,Chinook salmon,250,Not recorded,Unknown,Not recorded,,38,2008-03-13T14:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215532,3753,Chinook salmon,250,Not recorded,Unknown,Not recorded,,35,2008-03-13T13:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215533,3752,Chinook salmon,230,Not recorded,Unknown,Not recorded,,7,2008-03-13T11:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215534,3757,Chinook salmon,231,Not recorded,Unknown,Not recorded,,191,2008-03-14T14:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215535,3755,Chinook salmon,250,Not recorded,Unknown,Not recorded,,3,2008-03-14T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215536,3756,Chinook salmon,250,Not recorded,Unknown,Not recorded,,1,2008-03-14T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215537,3760,Chinook salmon,230,Not recorded,Unknown,Not recorded,,2,2008-03-15T15:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215538,3760,Chinook salmon,229,Not recorded,Unknown,Not recorded,,1,2008-03-15T15:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215539,3760,Chinook salmon,231,Not recorded,Unknown,Not recorded,,20,2008-03-15T15:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215540,3758,Chinook salmon,250,Not recorded,Unknown,Not recorded,,1,2008-03-15T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215542,3763,Chinook salmon,231,Not recorded,Unknown,Not recorded,,2,2008-03-16T14:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215543,3765,Chinook salmon,251,Not recorded,Unknown,Not recorded,,49,2008-03-17T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215544,3764,Chinook salmon,251,Not recorded,Unknown,Not recorded,,43,2008-03-17T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215545,3768,Chinook salmon,251,Not recorded,Unknown,Not recorded,,1,2008-03-18T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215546,3767,Chinook salmon,251,Not recorded,Unknown,Not recorded,,1,2008-03-18T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215547,3769,Chinook salmon,229,Not recorded,Unknown,Not recorded,,1,2008-03-18T14:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215548,3773,Chinook salmon,232,Not recorded,Unknown,Not recorded,,212,2008-03-20T09:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Orange,Nose,
2,215549,3773,Chinook salmon,229,Not recorded,Unknown,Not recorded,,1,2008-03-20T09:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215550,3777,Chinook salmon,252,Not recorded,Unknown,Not recorded,,34,2008-03-21T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215551,3776,Chinook salmon,232,Not recorded,Unknown,Not recorded,,23,2008-03-21T09:40:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Orange,Nose,
2,215552,3778,Chinook salmon,252,Not recorded,Unknown,Not recorded,,35,2008-03-21T13:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215553,3780,Chinook salmon,252,Not recorded,Unknown,Not recorded,,4,2008-03-22T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215554,3784,Chinook salmon,252,Not recorded,Unknown,Not recorded,,1,2008-03-24T11:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215555,3785,Chinook salmon,232,Not recorded,Unknown,Not recorded,,1,2008-03-24T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Orange,Nose,
2,215556,3783,Chinook salmon,252,Not recorded,Unknown,Not recorded,,1,2008-03-24T11:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215557,3787,Chinook salmon,253,Not recorded,Unknown,Not recorded,,6,2008-03-25T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215558,3788,Chinook salmon,253,Not recorded,Unknown,Not recorded,,23,2008-03-25T13:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215559,3789,Chinook salmon,233,Not recorded,Unknown,Not recorded,,138,2008-03-26T10:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Blue,Nose,
2,215560,3790,Chinook salmon,253,Not recorded,Unknown,Not recorded,,1,2008-03-26T11:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215561,3791,Chinook salmon,253,Not recorded,Unknown,Not recorded,,1,2008-03-26T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215562,3792,Chinook salmon,233,Not recorded,Unknown,Not recorded,,2,2008-03-27T10:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Blue,Nose,
2,215563,3792,Chinook salmon,230,Not recorded,Unknown,Not recorded,,1,2008-03-27T10:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Yellow,Nose,
2,215564,3796,Chinook salmon,254,Not recorded,Unknown,Not recorded,,8,2008-03-28T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215565,3797,Chinook salmon,234,Not recorded,Unknown,Not recorded,,168,2008-03-28T13:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215566,3795,Chinook salmon,254,Not recorded,Unknown,Not recorded,,7,2008-03-28T09:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215567,3798,Chinook salmon,254,Not recorded,Unknown,Not recorded,,1,2008-03-29T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215568,3800,Chinook salmon,234,Not recorded,Unknown,Not recorded,,12,2008-03-29T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215569,3803,Chinook salmon,234,Not recorded,Unknown,Not recorded,,2,2008-03-30T14:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215570,3815,Chinook salmon,235,Not recorded,Unknown,Not recorded,,74,2008-04-05T13:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Orange,Nose,
2,215571,3818,Chinook salmon,235,Not recorded,Unknown,Not recorded,,1,2008-04-06T13:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Orange,Nose,
2,215572,3825,Chinook salmon,236,Not recorded,Unknown,Not recorded,,136,2008-04-09T11:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215573,3827,Chinook salmon,326,Not recorded,Unknown,Not recorded,,3,2008-04-09T14:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,215574,3826,Chinook salmon,326,Not recorded,Unknown,Not recorded,,3,2008-04-09T13:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,215575,3828,Chinook salmon,236,Not recorded,Unknown,Not recorded,,2,2008-04-10T10:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215576,3833,Chinook salmon,237,Not recorded,Unknown,Not recorded,,62,2008-04-11T12:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215577,3836,Chinook salmon,237,Not recorded,Unknown,Not recorded,,3,2008-04-12T13:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215578,3837,Chinook salmon,236,Not recorded,Unknown,Not recorded,,1,2008-04-14T10:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,215579,4009,Chinook salmon,256,Not recorded,Unknown,Not recorded,,152,2008-12-16T11:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215580,4014,Chinook salmon,256,Not recorded,Unknown,Not recorded,,25,2008-12-17T13:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215581,4024,Chinook salmon,257,Not recorded,Unknown,Not recorded,,222,2008-12-23T14:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215582,4036,Chinook salmon,258,Not recorded,Unknown,Not recorded,,258,2008-12-31T13:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215583,4046,Chinook salmon,259,Not recorded,Unknown,Not recorded,,181,2009-01-06T09:45:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215584,4050,Chinook salmon,259,Not recorded,Unknown,Not recorded,,18,2009-01-08T14:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215585,4061,Chinook salmon,260,Not recorded,Unknown,Not recorded,,216,2009-01-13T11:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215586,4064,Chinook salmon,260,Not recorded,Unknown,Not recorded,,6,2009-01-14T10:00:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Pigment / dye,Brown,Whole body,
2,215587,4085,Chinook salmon,261,Not recorded,Unknown,Not recorded,,179,2009-01-22T09:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,215588,4088,Chinook salmon,261,Not recorded,Unknown,Not recorded,,21,2009-01-23T10:15:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
